,국내주식,대출금리계산기,대출상담,비상금대출,주식사이트,대부대출,대출금계산기,개인돈대출,콜드월렛,고시원,관세,조세특례제한법,CD금리,범일동맛집,네이버주식,증권사,증시현황,토스주식,테슬라주가,테슬라주식,하나은행환율,선물거래소,옵션거래,재산명시신청,일수계산,어도비주가,TIGERETF,SCHD,농협투자증권,농협증권,나무증권,리딩방,테슬라ETF,보험료청구,벤처기업인증,정부지원,보험설계,소상공인지원사업,외환거래,1억투자,네이버주식시세,지급명령,채권양도통지서,대여금반환청구소송,정보공개,아파트등기비용,법인등기,상속포기,소유권이전등기비용,기대출과다자추가대출,에이다코인,성취,9호선연장,엔잡러,아파트취등록세계산기,LH청약,핸드폰부업,모바일신용카드,마멘토,암보험,농협손해보험,메리츠,암보험비갱신형,다모아보험,비갱신형암보험,수술비보험,CI보험,THE건강보험,케이비손해보험,자동차다이렉트,법인자동차보험,자동차보험비교견적,자동차다이렉트보험비교,법인차량보험,자동차보험가격비교,실비보험비교사이트,실비보험가입,실비보험비갱신,보험료조회,실비보험추천,상속세신고,상속포기신청
2023-08-02,36.117129677913255,57.341587176388195,43.110231524311516,62.505446226328644,49.092725907377336,68.84671134914439,76.14212898366497,58.530080739760834,4.3211823164656025,54.99403425610447,54.59286533284518,41.18072874059322,37.72472402106683,91.64476999946972,88.23122105528769,100.0,78.54342823435375,55.259592699069174,43.509244646985,49.57568915734845,78.39609502459129,29.822480330940298,28.21780673892051,75.47528103221791,71.73460700990051,41.954322740341254,73.99291023277195,59.6696469857838,69.07158958345909,69.48786815423857,77.37086809042336,6.798859036858579,19.27029466671517,67.63925707054855,63.39999815689589,56.066897700857574,68.90156709799112,37.57141988284631,23.338597956994164,47.50795123437847,92.21258666412224,79.1800619379968,75.39822179858938,54.832530629609764,78.36424610612684,77.62556942966144,69.60395764777945,59.69906997322061,67.82006693621939,56.22542622530573,10.418644812696451,25.138281979796854,24.10212784697565,55.539083637006925,54.99732191324925,37.21565295156067,52.24718776353969,58.05647485858303,50.462958445644524,40.018701196466786,67.9988878427473,22.073943842771744,38.73385641765822,68.65520657974486,19.466661396266232,35.89000895669792,62.71185798472195,46.32460827703085,80.9933088808275,53.14988705435959,22.702450842771054,27.864710580746515,24.62131408561517,11.855006861125151,6.353478779163277,42.645782092621225,44.94319024617053,50.44537103848483,32.208585849234986,41.48218159057427,57.56456985335158,62.19234662588019
2023-08-09,28.088633741086582,55.935178841328735,39.61613576768711,58.2352923772458,43.044346674320636,62.540142058878956,78.35173892147303,47.29626414179703,3.7251571693668986,71.45808237074237,57.98828604667589,38.51922372364962,35.97219489971363,82.50131405237026,80.2578581056511,46.85328214084542,66.43931761258004,49.039609286999216,37.70832681229572,41.66029036104268,77.50348716918224,24.497034756205334,27.970285292800508,75.09505433572102,71.21464091469838,31.509991640619354,46.116656350020676,72.34686962604185,52.34898623522588,48.08624147090298,49.57114601616998,100.0,11.305230703272724,72.23695799435718,64.2799983184831,52.71963010409776,63.908694047101555,33.85713761409146,23.338592814588345,48.25025654909843,84.4034806019085,76.60771268824742,58.84954625185866,53.110044309974334,83.63001994225155,77.8995429439419,65.04950438437405,63.10185228087282,55.82467389911159,54.45608921795868,11.082526436843915,27.13582333518981,23.523523856048882,57.83622629110356,57.02832272329527,35.16134026908461,39.88763205845154,52.74085984271672,51.73610461098224,44.220121151779196,61.77259283965781,20.485302477806265,39.6084908438872,65.48702227298611,18.399995708799647,36.03472079890678,70.83575672357387,35.421798259363754,75.24032093280302,54.29036503762374,21.292078540090426,26.17364527824375,24.703935428603906,13.73134119689387,5.660372003254556,43.86911202407317,50.0415650358317,46.3197145288227,29.345598380881942,41.674676859328024,57.195569847905084,56.78075055970563
2023-08-16,25.374669748260498,60.63975774726388,41.141728814441166,64.8965134760897,47.58063109911316,71.62043333249136,82.47237499193126,58.301596593456594,3.9403875177396617,79.61859052468083,56.82809486705091,30.0024032968182,36.81068915302584,84.8922765443175,60.91002579332607,38.8434710237903,54.350887906097114,50.82918635082352,34.353624987862744,41.95792148554599,61.255226730690616,30.532541054514557,32.79702001442735,71.67300003682982,59.7753732511987,23.703303375420294,40.863678381613425,78.85753591192248,42.95301685359343,39.029639901376775,42.60402990461575,60.41548414460358,12.178817773453343,62.953136933911956,51.559996174086145,53.87024920410567,62.33950863787374,29.571422546846506,25.39556028336919,51.74972897582057,60.13015542439296,67.3633394414344,61.06194460686011,56.17224394679575,69.50080613524054,73.24200454364112,55.34653276982636,61.18054995662238,57.785460095144984,60.25556816507736,9.41212127881145,25.660717111836252,25.638443784762206,60.65208878664661,60.769633986786495,35.99893639793286,53.932579471025996,57.558136547554476,50.23147973208154,43.043101431775675,59.71874868334714,20.759337679464153,41.33694068554296,64.30737924544428,18.3999975087998,35.64880994166298,60.66625770574948,31.52441503723125,70.4777138860029,50.03620150833596,18.835298917122707,21.352847372743952,20.132190976102088,12.366731497765135,6.815549963102424,44.182065350480556,49.016341147471024,58.13406626392565,29.44784853513447,47.73820003872895,54.61254102749138,56.99170231788324
2023-08-23,28.483023468598955,72.17763292698409,50.54133669673985,70.44117387349877,40.52418101269627,75.15328258393549,89.45953779197036,54.11271718107742,4.503302066158643,67.29439608567766,66.40766024492544,40.817796486726586,41.89453912587184,85.73305196877506,67.09494291082633,43.78831030891239,66.05518967762278,54.01556799650309,43.104568529000076,53.67271559182283,83.64016779733026,37.98815785322562,32.67325663047588,100.0,75.81114778696796,25.756759974160815,43.76409683117865,79.10529755592917,45.24605826034313,42.53368193046679,43.07978175325979,22.530682431802315,22.918799246805534,76.92307616812887,65.07999597883494,65.48116227155334,78.74464699929364,33.71428060375474,30.22151273020558,61.61187380473828,63.14533701846711,86.81671860588695,75.39821708177466,59.52152463688974,91.52247368666374,84.931502084443,71.88118323987813,75.27777542165614,67.82006362595375,68.44691755858675,8.266394853370223,29.164097748170953,30.28729270336537,61.09669976491189,66.06091955268127,42.28530473051144,68.53932411942922,59.38537644269898,62.268513392918166,51.36019756176524,72.11582734646213,22.423430373969126,49.02123490126397,79.30569510378,20.311104465510567,43.75301361190393,81.64813775642628,48.00196565404223,81.12437845657011,56.75234861824432,27.934482257673103,26.325082955773865,29.55108277139488,16.417905645864202,7.046587307093658,48.05119623771545,52.72928647269748,65.44771034096081,36.094066434754446,56.88160430355532,67.15866962595821,67.04091208003605
2023-08-30,27.250532158500334,75.05541121332283,46.407475211720424,62.24945406341823,44.95965720497517,72.75912229011145,93.34128936115012,48.2863655059168,5.082771913917485,65.64163149334374,65.84353041485129,42.922804652306034,41.8416601480469,86.20599006010087,72.33913811668076,41.92888012877321,60.65380456239561,50.021715617872374,41.89114962703018,45.52934918917449,75.27196623289097,26.508871648541298,29.702956702772305,92.6806062777941,71.9009965480524,29.757472034002557,51.62745440612843,84.10873886302123,47.87470753612767,46.41509024193603,44.17524402700075,15.25967043759094,17.52311421597285,74.00530495648317,63.03999742133743,71.96649599786099,100.0,34.14285163476491,25.94936139290495,62.67231824009881,73.03687945533565,84.68649209620955,87.43362262501306,59.61721658606661,92.04531602462444,89.04109723700525,73.4653443319281,69.67592366902412,66.55132156397076,56.29095191806811,8.866025580571474,29.62506676503393,28.95049178302037,58.429042335484624,60.66273920731038,68.05677805784882,67.4157296477717,62.45847166275759,63.310182881730015,60.56590136344807,78.9064638905176,24.715018729282342,53.70678791915012,85.1365015415475,22.62221645502175,43.56004958463189,83.6353114386419,64.28218228244967,86.57151254745108,51.39391226355793,24.112823145451678,24.659253520609507,22.142656346213997,13.731336143588656,7.393138943026359,46.00282529741311,52.840116674461726,60.525059873117925,36.50306494542484,55.0529295006389,62.54612195640033,64.01887113101175
2023-09-06,27.622747382974914,68.79538065162764,42.322829241544405,58.093678088288506,42.237892285987705,60.84671103802029,91.16153738821134,46.115763568425436,4.999986824502255,62.22486579124745,66.62053704143676,38.93054985977308,36.93910874557957,87.23068775595902,61.869942497257156,47.016743545508895,58.58419013793939,46.4424213894633,36.30948658167198,40.64077801538916,84.99302669985042,27.573959449878693,29.45542461308643,89.73383476492323,78.22379318251643,34.16533288744283,57.97615023598202,71.22504818609093,46.92392652041497,44.690018967236774,43.86850411247405,13.37109807182833,33.55600669872192,77.98408513055043,55.719995790316524,66.1087225518211,75.03566330475518,32.357141384127445,27.373401553860194,63.83881001401159,60.93275829013889,81.9131797330981,67.78759409809503,59.61721658606659,85.58446307727162,78.26483466161184,77.0297015910204,73.17129300457358,74.50980593369087,50.32765167482277,6.895790288617245,34.572823923003995,31.005560053868393,64.43126100149048,56.11971408866213,71.14265236525571,59.55056126751668,50.166109877208676,77.54629182141613,50.93148046543289,70.82985932818013,23.722128980672082,44.68970969634743,78.76642960266327,16.977772392177336,35.64880994166298,66.39389554471309,81.59841713044071,82.69734753969955,52.95075777371691,22.56596375826792,23.11963151401178,22.307899032191454,16.4179056458642,6.006925391208917,44.66569660611974,48.822373453703115,56.071220407119604,30.674844067145646,60.92395741128607,60.793355878868724,57.97552811828075
2023-09-13,26.50363732824002,64.35067865657227,45.8661405130122,64.77123993352043,35.987890852015695,73.13868203510869,83.12928762723926,54.37928116923203,4.701974250952904,57.49701495904137,75.5933972299349,41.68883717546543,39.93804979723611,87.3095110715829,60.46253747984039,44.544330032903765,62.28440784837682,44.43463739121176,44.66496678871288,47.82800230446044,74.36540736476945,20.710053717656386,27.59898449738022,85.8365000184149,77.12146467300067,33.84669392840663,39.73573576097723,53.96421227623583,45.13421748484859,38.76010137083768,39.17991510298353,15.01415968042929,21.32578456100272,83.46595855398961,58.559996216166155,57.53135209270959,71.04136538330177,29.99999357785668,35.68036677283849,61.399790707698585,60.8242993265732,81.51124961569852,66.90264890653857,61.05262966104243,86.97871341781337,77.07762240110048,79.40593907067924,69.83796077803048,82.69895954378713,59.89514960717584,5.953510266517891,34.91087077712419,31.065421202957577,90.70025975871849,55.531792801543546,60.86227838548982,49.99999646067387,46.59468328964355,66.31943875064276,51.1965065322288,66.59265014374701,22.95959676061502,44.48146170826929,74.11526619243757,17.19999321039944,34.394590197105494,74.05024257899495,63.93684780274347,77.52695150064172,51.846484948318285,20.837121015465158,23.37202764322863,25.44753068818234,13.56076014175195,7.162103351056786,44.23896473040129,50.70656108709765,58.97795188347587,31.901835386477416,52.74302084730156,65.40589912038227,68.4466413967888
2023-09-20,24.410860074992115,61.53022815928251,44.58660905622217,71.90087187217449,37.6008053645696,63.67883101649904,84.8910093879161,59.86290747413663,5.132437811937069,55.86809261618573,75.80627613288593,39.82577655811056,49.50898326668893,83.18444464799745,58.5426695178967,45.50469183761429,58.458748870020536,43.21246840727852,37.627944237391844,43.13571362097944,72.03626048593804,23.78697841132974,33.044541460547364,92.87072079524414,70.69467288106014,38.64400160853294,38.285527536839226,48.651060603054134,45.637574296760796,40.808614768975694,43.76834681331208,16.619444711440693,18.139761499778174,73.91688966938503,57.879998099667084,52.51040657620168,70.89871216428105,32.92856228975955,30.696197926263146,59.384940490481185,57.85249384894272,82.95819570393172,83.80530724670659,60.66984884998001,85.14876030777504,82.92237306191261,74.25742695716113,68.42592483870017,74.50979931315959,64.54783507773499,7.184897169393502,37.52303972558111,29.16995735308368,89.62578463460483,52.324949417260356,57.20331182323988,48.31460003408606,39.3687664965064,63.19444250642996,54.20531189722555,67.21250512602853,22.602150528718973,45.064552067807284,77.11492772473824,20.755549701955076,40.66569235935301,85.33021320655799,60.335469258332516,80.43984768542765,51.35770528092763,22.247493318145786,23.725387842507143,22.473143304508845,13.176964979836892,4.389676247421901,46.71407428326553,46.16236698761864,56.024375684350105,30.265843450135556,53.99421848688364,64.48339135768845,64.51133819519872
2023-09-27,25.460942809201487,53.50072273730652,39.6653512825305,69.86383391288894,29.939505883070943,72.0875881256606,72.9471459364301,53.99847425872496,4.4701914674789185,48.95510070380064,69.81372901146112,34.09145131962968,50.944243996240324,78.90173159316426,51.99740084198794,41.92888012877321,66.20414020966291,34.43893848455809,32.23327052822151,37.639269327617065,81.25522724979805,19.526620637932172,26.237619204611644,74.14448174847081,69.5923443715444,19.18922716589341,38.221070013302565,41.156227238675456,48.378076568404346,46.0377239595568,46.078214000579656,19.18790668060621,14.696804962559403,72.76746345700043,50.83999680696939,47.80327429085379,60.19970775627193,26.857136971877125,31.56644726249426,50.37115410486809,50.08676857128679,73.71382440245644,80.17698243477071,55.88516289352319,74.74169034256781,70.31962921323505,63.26732367561982,62.291663717322244,71.97231518919361,58.58452877944333,6.777996977549186,33.28210933343965,25.798057696960214,81.06706128373803,47.247453410317796,74.05219497931307,44.943816619113456,43.52159327722644,57.754626533993346,56.31771305879495,68.51697132999438,26.45059474777017,39.129524478388284,67.94742035337815,28.977773976177463,35.21465033881606,69.37461186287256,41.095209547825675,89.23682002928874,46.379429470505805,20.33666376203507,32.18071435502096,21.261357261981075,14.41363846650042,6.314972847168349,51.29444741950936,39.81710048572805,55.27423818358883,29.550096583047296,61.30894362733012,52.21401553083418,55.30519658043874
2023-10-04,17.144040327530078,41.84819400922168,21.161410624708964,46.5032649608841,24.092725907377336,42.01459432634465,50.61211841419063,34.996186496012726,3.708601870027037,48.22407174046831,60.25545131323772,14.614072453414057,24.973550929578813,74.85549028762003,24.97746965903285,27.257860457805954,29.758526618777516,26.865861927898543,25.970571516261515,29.02728394650756,36.56903302403267,20.71005152830705,23.762356847365147,34.695814082916264,39.55906278088545,21.047965683208655,23.718977765476517,34.156913006769486,21.58834920229127,19.51481172427208,20.087591328282624,8.253059955814033,9.095568733664592,38.37311788980401,22.359996359238167,32.42669069222235,29.529237107616353,10.64284964865762,21.43986231516972,52.27995408851703,17.396950330378775,35.249190758961056,30.44246363383028,37.99042481847903,26.7645891952355,38.904102918220204,26.336627734535444,50.62499488738376,35.870813043611825,29.456090731720252,6.146240801874827,24.615850203627478,22.12687127783859,61.059647443362394,32.92356499686453,59.42514246468941,40.44943401338182,38.37208813856881,34.95369722950933,48.65538646748308,30.853912005372862,11.859071603963196,28.259053409088537,49.27535801253373,12.133329394933009,25.66328009404585,32.787816349519886,22.29895870145929,46.37343114931995,33.8703804619954,9.918100661035787,41.21655383752519,13.687684978142853,8.102339874022785,3.927605063482754,85.63299414898407,29.06619989758446,35.67741963495616,21.676883151416142,30.991323408861998,43.35792905325357,47.0836196513939
2023-10-11,22.91213179432392,66.16983530033102,40.94488074128892,65.51198368262905,29.435470456390846,72.90510755531257,81.72588430555055,50.533127127108855,10.430451531181877,56.60706979934819,76.25332372487883,34.043057437372866,43.39778750370873,86.83657117783973,48.142888728989874,39.476903889217965,56.36562518144302,30.772361482378123,32.24011650828509,36.33478532483441,76.05299713304741,22.8402315096805,28.58909689077493,76.42585128106494,74.33443942434728,19.614081481016218,32.839185002978915,33.68203028911239,37.41609192255906,36.172498571996954,33.75895975614982,11.293662549942173,12.076043752017547,67.9929280332657,45.759995778534126,42.887006720346186,62.19685541885303,24.428565417581197,22.468338335951422,54.18875117714978,45.42299112493475,70.4180059992659,70.08848933065947,57.129181658661324,64.23502983552791,71.14155353689887,68.51484975590617,66.27314739840958,67.70472404036724,63.10615882778017,6.210484313660472,32.390897645561864,24.840364732548224,70.72990245997454,45.26990299909607,93.14935948093533,42.69662531624763,37.043184818572364,64.46758867176767,55.226437119426706,63.02154979881123,23.09064754711814,37.02623003911668,82.03572388552229,17.422217628621844,36.806556271234584,66.86148513942372,39.86185364472226,74.84707493495904,52.48008524717095,18.926289730509975,33.695098621488654,24.51114912228366,12.622595500520198,5.390830479290054,57.04124437044096,47.21529100608016,45.75713193888922,27.914106753045132,57.17034720668595,60.60885034109004,61.137587834992125
2023-10-18,23.981949294073047,71.84131828746119,48.179129848438514,69.10130433962038,30.94757100054307,87.76642505351772,88.35472658836913,57.08301108303259,5.778134585532639,56.09852351092103,80.42575317173471,37.45461843741325,45.70931553151065,86.23226209541903,51.783264879538216,43.54311207196127,63.138908752390655,32.84571263652819,29.43226470760003,34.26412411429288,81.91074056413845,28.40236326249044,34.282169978279136,96.95817239760568,83.92263050273786,31.10283929240901,36.89977083237021,31.51410135966173,45.63756207639634,37.03503009613842,34.96709665263567,18.961274346327208,13.206564298192387,71.88328703164005,53.51999854234871,43.61917876456198,76.17688386433849,24.499991544177963,30.458850185828553,60.55142936937775,47.787414269500594,84.88745910024706,84.60176499432944,63.06219963682141,77.8911978072885,89.58903292309897,75.14851107391408,93.07870537297258,64.70587495352387,73.65661683047348,8.416291457429683,33.743078350302625,31.98320357090215,72.87884004795532,53.50079500058376,79.2100189389195,64.6067363899756,41.27906653789674,79.0509228114282,61.462309180563366,67.81385562787156,26.804067051713236,41.96168019746538,88.54061322428977,20.222215058221636,43.36709587574002,73.69956932803227,52.14601636167916,86.28023150121422,51.73787129948653,23.339395180704276,23.95254435880231,24.42852936563487,17.39871512977267,6.892561827092283,53.51350302588693,53.311159872640246,61.884659890532134,28.62985362013339,64.00384281817499,66.78966297844521,100.0
2023-10-25,29.298945619384792,73.79041440152652,42.56889482757167,69.64052140506382,32.45965433703115,94.54014719242674,92.35592456465292,53.579585807966836,6.0430365604022676,72.61818988427315,81.01117278789968,37.40623002092131,57.02522789344727,84.02522187487234,58.85575541204382,49.85696667345253,86.1241820722578,34.17709016324541,50.6000468982178,61.66411978917735,79.65132538903404,31.597626666502617,34.03463788859327,89.63878335220618,79.92928546396439,27.119836308703395,36.706408268206374,30.984166039612898,52.96418382263265,53.63880923775549,52.60718636573449,13.238897315611098,23.22712131111292,84.17330047942386,52.07999560011491,48.64014634175397,72.61055338882075,23.571418598417647,34.018984013854464,55.355242951062564,57.11496449409056,80.74758394890951,94.0707941059438,60.09569194917685,79.64645739505536,80.91324025855985,77.6237604411331,73.37962513678796,73.35640014702878,71.10091701456102,16.746951978067255,35.24891763124438,26.835581345530947,68.43274292554918,52.96632712137571,65.18250621624799,59.550556548415166,35.71428149857592,91.78240279813937,67.31623430155236,100.0,24.925512540466993,48.396497615497545,85.8779890440729,24.3555499971551,40.665692359353,86.7913328071656,54.3167160999319,88.33382008757997,48.008687121160584,22.656956300499655,25.870768050391884,24.676394980940998,14.84008183996233,5.044277091335694,48.961579579603445,52.92323932578491,66.29159596051102,33.026584976915466,60.53897119524202,66.1439057733418,71.89021641950951
2023-11-01,29.215132010992328,71.74577264895731,44.586611054253794,66.63398578645419,32.762084770460085,80.49634717934786,90.05673241930732,55.94059035151137,7.251647882416816,58.625341643312034,70.89940909942771,38.56762307167132,73.93866038572305,83.49973610807552,57.99329417578431,55.31261518570303,92.39574295238215,33.36954937991404,54.96026165963007,68.89561576645545,82.31520313362324,30.05916431966594,37.871276182174206,92.68060160098773,73.91847042505775,22.110097916403845,39.86464480418285,40.158288698498176,41.498866805604074,45.121288842515675,41.89039277640037,18.753535233799052,16.08426529510954,89.21308569018285,46.47999724965102,47.90788605480183,67.61768553051355,24.428560660437995,44.62023873001911,54.400845854254285,53.839484188327226,83.60128544804122,89.11503971463648,67.17703153755625,80.61745101229322,80.45661521421081,75.04950334477002,72.49999252916592,83.96770491603579,57.66710045691177,18.310294463337737,36.355250654629565,31.963272000728164,67.13597075246726,53.126663272417396,62.53747064318631,59.55056126751669,43.68770315443511,76.73610715727864,60.86990286153855,95.56850740959767,25.87472461597257,48.66721821907433,82.97943953708061,26.62221818302189,38.8808395969627,75.4529482128926,56.240740962447724,90.80979283947977,47.51990927853472,23.657865620826403,23.927302873088987,23.96033858268553,16.716414491295975,5.082783023330622,49.41677461896919,52.313650955060865,62.728522040782366,32.41308405140033,60.8277097769092,67.98892794079599,66.61937800633963
2023-11-08,36.659426642958664,70.15974508984665,45.32479982020913,60.98039075517312,42.23789802187576,69.6058347281902,83.66676216837283,46.57273016263325,5.860916810709227,58.879612377513546,79.64874443870956,39.99514421447968,48.519410521493036,86.17971441994801,71.73364262691703,61.258672431767614,100.0,38.76020634040002,58.48943242801708,63.60813772917342,100.0,29.46745106382783,48.39107866952234,89.1634935509763,74.16805182463148,29.54504132182933,42.02384175886106,40.64005299145423,61.52124962514033,60.59298970303584,65.56495508638356,26.91217594394149,14.594030941123606,81.96286334175277,50.559996468646176,46.96651254337406,65.04992239555841,29.92856507268832,56.72467523264629,50.477192758371736,72.51627269572901,81.91318167843582,66.01768956453802,62.48803492740528,86.25669245977528,76.80364510599762,73.06930509851962,82.61573733163118,77.9700100526147,56.25818806251254,31.245292421710104,32.390897645561864,35.175548253429724,53.46424225196077,54.1421636774404,59.38987169223289,56.17976841434107,43.521591541345934,84.02777728266459,61.2908234261368,72.2360970271804,26.232159003075918,44.18991764157828,88.33839122288111,23.111109095110944,41.292805671091806,79.13499840293058,55.352726929283016,79.5368477437189,47.031131435908854,22.201995318185443,22.741031701811572,26.273752049769318,15.09594584271739,6.276466915173419,48.73399553360752,53.25573735141788,57.899654895678374,31.28833656730199,51.203075983125366,76.47601219890791,66.40879569082082
2023-11-15,32.57492162774555,66.0284278365346,43.996056844638936,70.29956325992303,34.17337134621062,85.10948739328029,85.33890172151212,52.17059769148962,7.301313780436401,59.02263936425038,96.7961684030295,38.857969967917604,40.23265655213405,84.39306101042146,60.03130254245045,43.216177002722496,84.76794636860578,29.332055614397873,56.675573146693495,53.812018329742436,86.82008506665689,27.33727108245438,39.97522710043455,86.78706792885875,74.83360997723908,33.61656124932094,34.38607550984344,41.48657609735102,47.42728333232719,45.82208902191736,48.807495725118834,17.072704447042632,12.178814618262802,81.25552730491326,58.11999718737262,60.98323145341743,59.201135223126954,27.42856263465242,44.54112281654092,45.387056573625,66.83297445649964,81.39067369301901,69.29202214940719,68.51674225187124,87.05340447649694,84.8401801002311,72.57425605675905,74.4212888163787,80.73817334775374,67.66054869497503,28.107921123826472,33.435757842030604,25.418968723474993,50.87068524555034,50.8818759125054,71.72456468845571,58.426964436308396,40.53155820341367,100.0,55.32777034984221,69.0165566315576,25.2074896756345,41.316114996272745,84.66464269116432,22.933330280533077,39.07380018477468,78.14141787684618,49.48198534753382,82.20215895261815,45.14843950496029,22.838941384963128,23.170112612646783,23.629850038050744,14.882723313768903,8.625328766864087,45.14934807228929,48.600705629834394,64.36941335316332,30.265845556475252,47.93069962894618,72.78597672008821,66.47898979599377
2023-11-22,52.39843446727075,65.81441275094734,43.11023352234314,67.48365865636246,36.79434524034862,79.76641890881659,83.06957169750065,57.34957846798857,6.622506408161109,58.72864199097075,94.75252377280457,42.705048579444984,37.79271440692623,85.3126633553376,64.7187407905274,49.918253972778466,98.91032169306902,31.056205623084125,54.7222321989578,49.05011472490445,86.16457434785374,34.792894449213456,32.797014692644424,96.1977190046119,70.77786861935414,31.085137325496547,37.157584916203014,48.63041795492755,49.94406739188827,44.85174208556024,48.43815048217891,15.486302771869944,12.127432340330714,77.71883141779635,60.91999636260458,47.594116945009986,67.33237649618094,28.857135116591277,35.68037191524431,55.67337917668692,66.94142875195122,83.27974252132421,85.92919929051561,59.33014073853601,86.80443181729717,83.56164207468547,75.94059369914712,73.14814398371014,72.54901311712622,67.23459838926483,26.972881025727908,33.405031496182424,100.0,61.91181285826125,48.3164042141651,67.20155762723883,62.359547446660514,40.94684157583788,99.18981533586249,55.09392498945074,72.16208120367794,30.191813980847087,45.460224580849335,79.84495855568863,24.533327011732815,43.029416566799085,72.17999787057411,86.72914886544413,82.84300110753364,48.316435524929354,25.75067680371165,26.50176399180894,23.10657994611552,17.48400313069102,8.548318654895887,51.180641922824464,50.95593646140743,67.2761213602196,28.016356907297652,50.818085445617854,66.97416630220174,66.9001544270314
2023-11-29,31.05155939149103,61.78628714171018,42.076769649612,68.67102190804898,35.080639702945234,77.45985171863887,81.5467282034051,64.73723932542853,6.556279482324381,59.03058758408049,100.0,50.22984361189551,39.40171526526516,89.38518210345204,59.49669907018854,49.93869737578425,78.55126869199916,27.345917183638473,42.52074311249733,39.95053331347344,83.8075306346719,33.25442991302744,31.930681648549985,94.67680520341474,71.98419034791033,26.447154456806082,48.694809196084115,50.757055354814085,44.071583473276874,43.01886362506166,44.6822985398514,16.713871356546395,10.842746029216368,84.96905572909134,62.799998333631905,48.53551251712185,72.46790276609121,29.214275263861488,34.17720555599924,60.02120136166509,63.557489482622174,81.67202399706362,90.44246929400792,66.69855877731696,87.8127709638768,75.0684933785701,70.09900668954003,74.90740618043542,81.08419872504457,71.46133355411376,18.524434579182845,35.98646738705115,68.53550130603986,66.3579057605852,50.77498113302931,65.1296079750393,73.0337090847116,61.877074941363695,84.83796194680208,51.05619787051874,77.74076974945702,26.58562538462263,39.9208628260044,84.52982529128109,23.24444050604412,41.43752095276071,90.82408150826001,84.41045233100498,89.22225839956694,45.98116908445566,27.343035919700228,25.668847401435123,24.373450056648988,17.825155134364437,10.011547574746501,49.871962921491445,54.779704568057916,70.55786878103154,28.834347609619336,50.62559017686409,69.464941246715,68.86817547048521
2023-12-06,30.612791085327334,61.66781160542673,37.99211768534111,62.38561959922205,44.85886044423765,70.0145973598047,83.9056383567217,54.912412542342615,6.804626157854149,55.75685127873313,83.91697055043524,45.65690595839975,38.706746537393315,84.0252236772897,82.24417356636089,48.44706455107175,80.19754683886372,31.361695331282256,49.45039560830084,46.68813997434575,92.87308297836549,37.514789875774355,31.683154880647045,91.44486308357041,83.73543766853128,25.34960407133864,55.236863587523075,71.09428578878862,49.88811034304763,49.91913227102604,49.52107672183832,13.333326427194834,11.97326657539121,93.19186782711502,62.99999827471989,53.55645803362975,76.31953967965039,26.357139814270187,31.566436977682628,61.08165158705802,80.02169926169576,75.24115379069674,80.26548402914841,66.02870211872398,85.37283348382572,73.24201210528591,75.84158181158695,68.4490738595636,70.47289395603757,69.95412555635025,29.692665804424557,36.26305483773496,51.55624276234859,51.90810382803232,48.47674638337926,54.19678646114123,76.966289735513,42.19268822134948,80.55555380144025,45.24124456713638,75.4833888978321,24.981111997430624,39.94168628911863,92.71991778413226,22.844440873244153,40.61745393213004,76.09583022792057,57.32608159378345,87.67842003000433,45.220849820691306,26.61510076837974,25.946486889156944,20.683003102040157,15.735603322952443,17.250668045858117,48.50639127708118,56.35909430592029,66.01030466554428,28.32310526371552,59.09527828690619,62.361618632643825,61.70024900435204
2023-12-13,30.817379093016996,63.91882040827884,46.40747720975204,65.22875694240524,51.209658638947175,73.6934299319243,81.87518244282668,58.49200089791048,13.94038694489193,57.94199235891211,75.657262375328,49.98789606367092,34.84664412037287,92.61692182227422,86.61409004007541,50.878615777488974,80.55033110646173,35.57389474510068,43.5282204966513,41.59062684288193,87.768478804155,43.19526471762177,45.04949391174728,96.38782884525557,81.0108164927337,27.34996543317726,47.18014344840946,75.91190378510537,52.79639821866192,51.53638813350964,50.4037070736724,11.3314366610537,15.827328663924783,100.0,67.47999737589103,51.67360070735377,69.04421772072065,24.642846175943085,33.54428853298527,62.14209602241855,79.37093614407331,81.75240924240845,75.75220459202667,66.12440187651382,87.92480508831422,81.00456602359414,81.08910581266522,73.91203450553387,76.93195047207037,72.54259326451584,100.0,34.296239828190195,40.0438722333201,90.99666567086794,54.46285102495496,54.373121321481236,90.44943991225868,35.79733817306076,80.55555176440312,51.96819513741428,81.00656400229566,25.612599353380915,42.440646562964304,91.23693868066532,22.311108029510855,42.45055200066341,86.557563269904,59.00344636102734,80.38159371241723,46.723384856904865,24.112826603140622,23.775867068350514,23.932798135022622,16.929633651374328,14.439733258206648,51.15219223286411,60.59848308952694,72.43317146165977,30.163595402222725,54.86043423188514,69.2804379229585,65.28421223741863
